Model,Type,Params,Accuracy,F1 Macro,Time (s)
CatBoost_Native_Text,catboost_native,497000,0.9912,0.9928,8.8
AI_Forever_RuBERT_Base_Lemma,transformer,178325784,0.9825,0.9854,122.2
Custom_Transformer_12L,custom_transformer_12L,10300184,0.9781,0.9837,27.4
LogisticRegression_TF-IDF,classical,65712,0.9825,0.981,0.1
Custom_Transformer_6L,custom_transformer_6L,5561624,0.9693,0.9751,13.3
CatBoost_TF-IDF,classical,500000,0.9737,0.9735,11.0
GradientBoosting_TF-IDF,classical,0,0.9561,0.9583,19.7
DecisionTree_TF-IDF,classical,0,0.9342,0.932,0.1
RuBERT_Tiny2_Lemma,transformer,29201280,0.943,0.899,16.0
